1071 +.917468836571E-0150
1072 +.297737609908E-0149
1073 +.196551863683E-0148
1074 +.346450211048E-0148
1075 +.554645659799E-0148
1076 +.203863828962E-0147
1077 +.781206007463E-0147
1078 +.237647870791E-0146
1079 +.937068298236E-0146
1080 +.431621032584E-0146
1081 +.143595725192E-0146
1082 +.109805783045E-0145
1083 +.109270573921E-0144
1084 +.501387791961E-0144
1085 +.779523801778E-0144
1086 +.167662528354E-0143
1087 +.415503587363E-0143
1088 +.141948549489E-0142
1089 +.705402463317E-0142
1090 +.265766347748E-0141
1091 +.754591748368E-0141
1092 +.223784014853E-0140
1093 +.989246080507E-0140
1094 +.372946575880E-0139
1095 +.355612044867E-0139
1096 +.423683158582E-0139
1097 +.370098633127E-0138
1098 +.105949723192E-0137
1099 +.120303178329E-0137
1100 +.238136229079E-0137
1101 +.963197789029E-0137
1102 +.129945878208E-0136
1103 +.274184436581E-0136
1104 +.330057816208E-0135
1105 +.591903896692E-0135
1106 +.463255474229E-0135
1107 +.772940205880E-0135
1108 +.297376011852E-0134
1109 +.634643566418E-0134
1110 +.132009096817E-0133
1111 +.118904290006E-0132
1112 +.230625500385E-0132
1113 +.195673618939E-0132
1114 +.337294297705E-0132
1115 +.130594600084E-0131
1116 +.230256149665E-0131
1117 +.401615563051E-0131
1118 +.387066702576E-0130
1119 +.157550879795E-0129
1120 +.188717459732E-0129
1121 +.373519745328E-0129
1122 +.136128649263E-0128
1123 +.524821932169E-0128
1124 +.159682292380E-0127
1125 +.629738487507E-0127
1126 +.631349602533E-0127
1127 +.604858176098E-0127
1128 +.580661068679E-0126
1129 +.549132917869E-0125
1130 +.252276383028E-0124
1131 +.392428706778E-0124
1132 +.844540394028E-0124
1133 +.209452226589E-0123
1134 +.715997142766E-0123
1135 +.354835630461E-0122
1136 +.133604508533E-0121
1137 +.383933303136E-0121
1138 +.114570873745E-0120
1139 +.494568505791E-0120
1140 +.186536773377E-0119
1141 +.228113619030E-0119
1142 +.350704483352E-0119
1143 +.300743819734E-0118
1144 +.477304267969E-0118
1145 +.328835007326E-0118
1146 +.522053665209E-0118
1147 +.197357399354E-0117
1148 +.562314193581E-0117
1149 +.147827713395E-0116
1150 +.108841915891E-0115
1151 +.168629237699E-0115
1152 +.234262900289E-0115
1153 +.820143549925E-0115
1154 +.320781266367E-0114
1155 +.431716112816E-0114
1156 +.905231837733E-0114
1157 +.109715804980E-0112
1158 +.211099907588E-0112
1159 +.177105069771E-0112
1160 +.304116679177E-0112
1161 +.118056406103E-0111
1162 +.202424512873E-0111
1163 +.343720640859E-0111
1164 +.333491752828E-0110
1165 +.145052759520E-0109
1166 +.167716961431E-0109
1167 +.319706394096E-0109
1168 +.109473428252E-0108
1169 +.432611625874E-0108
1170 +.688664759973E-0108
1171 +.167041300466E-0107
1172 +.179546561095E-0106
1173 +.401639876182E-0108
1174 +.126846052775E-0108
1175 +.443894243126E-0107
1176 +.131633508610E-0106
1177 +.681681632411E-0106
1178 +.298904559110E-0105
1179 +.858477208906E-0105
1180 +.235814393450E-0104
1181 +.130445861842E-0103
1182 +.446955229966E-0103
1183 +.550485709178E-0103
1184 +.145530518667E-0102
1185 +.116160724509E-0101
1186 +.347167160624E-0101
1187 +.599958584980E-0101
1188 +.224371257814E-0100
1189 +.385670043104E-0100
1190 +.676324109394E-0100
1191 +.676839638080E-0099
1192 +.480600116974E-0098
1193 +.423737733198E-0098
1194 +.253942405253E-0098
1195 +.220355797446E-0098
1196 +.514585663186E-0098
1197 +.546295868994E-0097
1198 +.189832165119E-0097
1199 +.104343683229E-0097
1200 +.420181897374E-0097
1201 +.130374017660E-0096
1202 +.655822382403E-0096
1203 +.249144114831E-0095
1204 +.659545259092E-0095
1205 +.196820064041E-0094
1206 +.129953676555E-0093
1207 +.231404440052E-0093
1208 +.372826243379E-0093
1209 +.136606389299E-0092
1210 +.524258245944E-0092
1211 +.157718669568E-0091
1212 +.619220146862E-0091
1213 +.438316915274E-0091
1214 +.275984216679E-0091
1215 +.258801950753E-0090
1216 +.244091700964E-0089
1217 +.916604347659E-0089
1218 +.126521922310E-0088
1219 +.245121461615E-0088
1220 +.897148982469E-0088
1221 +.344099772097E-0087
1222 +.108018016776E-0086
1223 +.430194217852E-0086
1224 +.129317405779E-0086
1225 +.893931937658E-0087
1226 +.201113333660E-0085
1227 +.176323976563E-0084
1228 +.510152342498E-0084
1229 +.772642546453E-0084
1230 +.153190593060E-0083
1231 +.613932512495E-0083
1232 +.690088763288E-0083
1233 +.124504632184E-0082
1234 +.165436309586E-0081
1235 +.594288381636E-0081
1236 +.720314144245E-0081
1237 +.146055986350E-0080
1238 +.569942580450E-0080
1239 +.188331782649E-0079
1240 +.754164423247E-0079
1241 +.123539426146E-0078
1242 +.307290473096E-0078
1243 +.303916239121E-0077
1244 +.120651578544E-0077
1245 +.725977757545E-0078
1246 +.287640517609E-0077
1247 +.943972656353E-0077
1248 +.372395055719E-0076
1249 +.119223238785E-0075
1250 +.558410376445E-0075
1251 +.208900090219E-0074
1252 +.746039693782E-0075
1253 +.241762172767E-0075
1254 +.155613268315E-0074
1255 +.731417641919E-0074
1256 +.122340538057E-0073
1257 +.318585820904E-0073
1258 +.956187313395E-0073
1259 +.372522150973E-0072
1260 +.147705889696E-0072
1261 +.376157638058E-0073
1262 +.256423290058E-0072
1263 +.256893291689E-0071
1264 +.118772889032E-0070
1265 +.181707644555E-0070
1266 +.385040440617E-0070
1267 +.935698101684E-0070
1268 +.314461862904E-0069
1269 +.167230721160E-0068
1270 +.636981128339E-0068
1271 +.126611000114E-0067
1272 +.296786053763E-0067
1273 +.205079772683E-0066
1274 +.424200037800E-0066
1275 +.708320864350E-0066
1276 +.268906939391E-0065
1277 +.975533416557E-0065
1278 +.364575302132E-0064
1279 +.131851189953E-0063
1280 +.505368324841E-0063
1281 +.168908504197E-0062
1282 +.676677309223E-0062
1283 +.115875655982E-0061
1284 +.299471573029E-0061
1285 +.301282637392E-0060
1286 +.272659663790E-0060
1287 +.259565139579E-0060
1288 +.871149443867E-0060
1289 +.316158723914E-0059
1290 +.621264126097E-0059
1291 +.119490392065E-0058
1292 +.112041914038E-0057
1293 +.339251567064E-0057
1294 +.395944442503E-0057
1295 +.793886321540E-0057
1296 +.320919815026E-0056
1297 +.600405421567E-0056
1298 +.168011007236E-0055
1299 +.151532169724E-0054
1300 +.312319900821E-0054
1301 +.519534155056E-0054
1302 +.197639696212E-0053
1303 +.713973475354E-0053
1304 +.268667370550E-0052
1305 +.954413250186E-0052
1306 +.372534252898E-0051
1307 +.112179709224E-0050
1308 +.440707469544E-0050
1309 +.308190098346E-0050
1310 +.190937391077E-0050
1311 +.178356878039E-0049
1312 +.168642346396E-0048
1313 +.640099819192E-0048
1314 +.874770228524E-0048
1315 +.168273272981E-0047
1316 +.609463182290E-0047
1317 +.236000586961E-0046
1318 +.687118427932E-0046
1319 +.265831348323E-0045
1320 +.374163433028E-0045
1321 +.728647218768E-0045
1322 +.102035078101E-0043
1323 +.651978269900E-0043
1324 +.726897700236E-0044
1325 +.315529645710E-0044
1326 +.889867543020E-0044
1327 +.144607521195E-0043
1328 +.173323656487E-0042
1329 +.270001588467E-0042
1330 +.202193168922E-0042
1331 +.338509041783E-0042
1332 +.127488468548E-0041
1333 +.417927014161E-0041
1334 +.128706898236E-0040
1335 +.936215975929E-0040
1336 +.753013176203E-0040
1337 +.695198449680E-0040
1338 +.230048535633E-0039
1339 +.820072528211E-0039
1340 +.206647158272E-0038
1341 +.495576387672E-0038
1342 +.415563017837E-0037
1343 +.125179004466E-0037
1344 +.114201167889E-0038
1345 +.493599078247E-0039
1346 +.897771859451E-0039
1347 +.530647091319E-0038
1348 +.233252811631E-0037
1349 +.593032221919E-0037
1350 +.196999467805E-0036
1351 +.186826208546E-0035
1352 +.245423676954E-0035
1353 +.307355287351E-0035
1354 +.891787498116E-0035
1355 +.316511355512E-0034
1356 +.941461292668E-0034
1357 +.309735009341E-0033
1358 +.255291073764E-0032
1359 +.367241684923E-0032
1360 +.512268535356E-0032
1361 +.177723336626E-0031
1362 +.694643769843E-0031
1363 +.815017250173E-0031
1364 +.151924280194E-0030
1365 +.191863834429E-0029
1366 +.616367007746E-0029
1367 +.110276337580E-0028
1368 +.316576218986E-0028
1369 +.120832274939E-0027
1370 +.330122393589E-0027
1371 +.123360543345E-0026
1372 +.330386409675E-0026
1373 +.838440235467E-0026
1374 +.676396857459E-0025
1375 +.290767162902E-0025
1376 +.176912490143E-0025
1377 +.697612859057E-0025
1378 +.229796662366E-0024
1379 +.884478081397E-0024
1380 +.279087509475E-0023
1381 +.134833361331E-0022
1382 +.500967136713E-0022
1383 +.323023408918E-0023
1384 +.105996591312E-0023
1385 +.357053673912E-0022
1386 +.160218706499E-0021
1387 +.270462076054E-0021
1388 +.709764820745E-0021
1389 +.216297544616E-0020
1390 +.847720888526E-0020
1391 +.559318777676E-0021
1392 +.215175786284E-0021
1393 +.125341489970E-0019
1394 +.118420441769E-0018
1395 +.503067612063E-0018
1396 +.587014148182E-0018
1397 +.996357856473E-0018
1398 +.309940475252E-0017
1399 +.118593987286E-0016
1400 +.102655217758E-0016
1401 +.820376774084E-0017
1402 +.795382870812E-0016
1403 +.693003031978E-0015
1404 +.178105726877E-0014
1405 +.266086157318E-0014
1406 +.504416865031E-0014
1407 +.196204419861E-0013
1408 +.140175130457E-0013
1409 +.878260189459E-0014
1410 +.807465243507E-0013
1411 +.734240567149E-0012
1412 +.231915669581E-0011
1413 +.352806684629E-0011
1414 +.718321481823E-0011
1415 +.287121093721E-0010
1416 +.674877110998E-0010
1417 +.227567624552E-0009
1418 +.133827049181E-0008
1419 +.508768203585E-0008
1420 +.374534213829E-0008
1421 +.330010209229E-0008
1422 +.278087560324E-0007
1423 +.101094804893E-0006
1424 +.121316083332E-0006
1425 +.243714760716E-0006
1426 +.953070061322E-0006
1427 +.314734459320E-0005
1428 +.126195170089E-0004
1429 +.204137660924E-0004
1430 +.502430966717E-0004
1431 +.537771461548E-0003
1432 +.107657437336E-0003
1433 +.475655085567E-0004
1434 +.280878742615E-0003
1435 +.892383622747E-0003
1436 +.452639636396E-0002
1437 +.178614977809E-0001

# reset;set logscale y; set term wxt font "Monospace,12" size 600,400; set xlabel "Iterationen"; set ylabel "Fläche des Rechtecks"; plot "tms.dat" using 1:2 with lines lt rgb "#66C2A5" lw 3 title "n = 0", "tms.dat" using 1:2 with lines lt rgb "#3288BD" lw 3 title "n = 1"
