1071 +.158437054015E-0149
1072 +.514161003654E-0149
1073 +.339424043650E-0148
1074 +.598282455092E-0148
1075 +.957813724653E-0148
1076 +.352051025534E-0147
1077 +.134905921016E-0146
1078 +.410392451932E-0146
1079 +.161821671392E-0145
1080 +.745363353258E-0146
1081 +.247974457133E-0146
1082 +.189622841519E-0145
1083 +.188698592611E-0144
1084 +.865843083831E-0144
1085 +.134615422089E-0143
1086 +.289535251797E-0143
1087 +.717530249426E-0143
1088 +.245129960892E-0142
1089 +.121815459804E-0141
1090 +.458950053835E-0141
1091 +.130309923161E-0140
1092 +.386451055728E-0140
1093 +.170832216250E-0139
1094 +.644038842871E-0139
1095 +.614103962066E-0139
1096 +.731655493963E-0139
1097 +.639120750378E-0138
1098 +.182963838631E-0137
1099 +.207750720279E-0137
1100 +.411235794456E-0137
1101 +.166333954947E-0136
1102 +.224402631502E-0136
1103 +.473487192776E-0136
1104 +.569974542679E-0135
1105 +.102215471430E-0134
1106 +.799992650078E-0135
1107 +.133478505501E-0134
1108 +.513536562493E-0134
1109 +.109596155210E-0133
1110 +.227965589340E-0133
1111 +.205334989782E-0132
1112 +.398265569415E-0132
1113 +.337907408922E-0132
1114 +.582471172147E-0132
1115 +.225522904788E-0131
1116 +.397627740232E-0131
1117 +.693547117026E-0131
1118 +.668422791261E-0130
1119 +.272073516366E-0129
1120 +.325894866063E-0129
1121 +.645028645196E-0129
1122 +.235079615750E-0128
1123 +.906311337246E-0128
1124 +.275754237905E-0127
1125 +.108749100551E-0126
1126 +.109027322882E-0126
1127 +.104452536913E-0126
1128 +.100273955295E-0125
1129 +.948293809032E-0125
1130 +.435654327770E-0124
1131 +.677682398950E-0124
1132 +.145843092095E-0123
1133 +.361701590451E-0123
1134 +.123645047615E-0122
1135 +.612763177440E-0122
1136 +.230720694714E-0121
1137 +.663011745604E-0121
1138 +.197851643440E-0120
1139 +.854066906067E-0120
1140 +.322129053994E-0119
1141 +.393927819008E-0119
1142 +.605629128287E-0119
1143 +.519352406454E-0118
1144 +.824253414083E-0118
1145 +.567862882543E-0118
1146 +.901530836324E-0118
1147 +.340815117586E-0117
1148 +.971056462200E-0117
1149 +.255282648070E-0116
1150 +.187958346047E-0115
1151 +.291204655427E-0115
1152 +.404546969961E-0115
1153 +.141630018089E-0114
1154 +.553954933407E-0114
1155 +.745527546649E-0114
1156 +.156323855214E-0113
1157 +.189467459025E-0112
1158 +.364546959285E-0112
1159 +.305841510766E-0112
1160 +.525176973921E-0112
1161 +.203870784980E-0111
1162 +.349565480611E-0111
1163 +.593568779355E-0111
1164 +.575904583897E-0110
1165 +.250490599561E-0109
1166 +.289629251897E-0109
1167 +.552098743973E-0109
1168 +.189048900343E-0108
1169 +.747074001908E-0108
1170 +.118925037478E-0107
1171 +.288462457685E-0107
1172 +.310057705118E-0106
1173 +.693589103202E-0108
1174 +.219049564564E-0108
1175 +.766557875013E-0107
1176 +.227316988681E-0106
1177 +.117719126046E-0105
1178 +.516176200099E-0105
1179 +.148249830944E-0104
1180 +.407226232690E-0104
1181 +.225266049754E-0103
1182 +.771843871856E-0103
1183 +.950629934917E-0103
1184 +.251315638502E-0102
1185 +.200597145646E-0101
1186 +.599520550319E-0101
1187 +.103606429937E-0100
1188 +.387465161506E-0100
1189 +.666010909752E-0100
1190 +.116793939130E-0099
1191 +.116882965419E-0098
1192 +.829944992762E-0098
1193 +.731749738487E-0098
1194 +.438531369939E-0098
1195 +.380530890979E-0098
1196 +.888634395675E-0098
1197 +.943394529100E-0097
1198 +.327819843029E-0097
1199 +.180190379411E-0097
1200 +.725609190382E-0097
1201 +.225141982538E-0096
1202 +.113253510183E-0095
1203 +.430245235648E-0095
1204 +.113896411164E-0094
1205 +.339887196979E-0094
1206 +.224416098412E-0093
1207 +.399610714898E-0093
1208 +.643831041513E-0093
1209 +.235904621688E-0092
1210 +.905337911433E-0092
1211 +.272363271356E-0091
1212 +.106932695635E-0090
1213 +.756926426412E-0091
1214 +.476595220485E-0091
1215 +.446923285198E-0090
1216 +.421520257352E-0089
1217 +.158287766028E-0088
1218 +.218489825923E-0088
1219 +.423298543843E-0088
1220 +.154928032571E-0087
1221 +.594223498447E-0087
1222 +.186535560406E-0086
1223 +.742899396841E-0086
1224 +.223317326843E-0086
1225 +.154372483345E-0086
1226 +.347301214365E-0085
1227 +.304492646348E-0084
1228 +.880978525075E-0084
1229 +.133427102902E-0083
1230 +.264543767590E-0083
1231 +.106019577741E-0082
1232 +.119170947618E-0082
1233 +.215006181662E-0082
1234 +.285690810120E-0081
1235 +.102627246473E-0080
1236 +.124390547592E-0080
1237 +.252223064982E-0080
1238 +.984229870322E-0080
1239 +.325228842997E-0079
1240 +.130236128683E-0078
1241 +.213339374082E-0078
1242 +.530657776522E-0078
1243 +.524830835386E-0077
1244 +.208352370182E-0077
1245 +.125368593026E-0077
1246 +.496724405330E-0077
1247 +.163013980183E-0076
1248 +.643086426549E-0076
1249 +.205885780207E-0075
1250 +.964314987594E-0075
1251 +.360748110001E-0074
1252 +.128833074814E-0074
1253 +.417497411343E-0075
1254 +.268727468604E-0074
1255 +.126308002867E-0073
1256 +.211269022595E-0073
1257 +.550163633937E-0073
1258 +.165123320796E-0072
1259 +.643305906457E-0072
1260 +.255072271573E-0072
1261 +.649584003769E-0073
1262 +.442815592620E-0072
1263 +.443627235161E-0071
1264 +.205108074357E-0070
1265 +.313789665085E-0070
1266 +.664923653604E-0070
1267 +.161585053104E-0069
1268 +.543041999605E-0069
1269 +.288789566962E-0068
1270 +.109999827149E-0067
1271 +.218643653761E-0067
1272 +.512517767979E-0067
1273 +.354150830271E-0066
1274 +.732548089081E-0066
1275 +.122319436445E-0065
1276 +.464373519657E-0065
1277 +.168464185869E-0064
1278 +.629582548573E-0064
1279 +.227692901076E-0063
1280 +.872717038322E-0063
1281 +.291686918797E-0062
1282 +.116854932962E-0061
1283 +.200104862793E-0061
1284 +.517155372485E-0061
1285 +.520282886912E-0060
1286 +.470854073269E-0060
1287 +.448241230663E-0060
1288 +.150438190369E-0059
1289 +.545972297059E-0059
1290 +.107285668985E-0058
1291 +.206347125343E-0058
1292 +.193484400547E-0057
1293 +.585851166963E-0057
1294 +.683753698472E-0057
1295 +.137095675618E-0056
1296 +.554194192120E-0056
1297 +.103683593836E-0055
1298 +.290137037548E-0055
1299 +.261679847889E-0054
1300 +.539343060210E-0054
1301 +.897179911800E-0054
1302 +.341302614063E-0053
1303 +.123295581900E-0052
1304 +.463959809895E-0052
1305 +.164816959056E-0051
1306 +.643326805186E-0051
1307 +.193722358093E-0050
1308 +.761054657923E-0050
1309 +.532211333097E-0050
1310 +.329728450033E-0050
1311 +.308003249739E-0049
1312 +.291227292745E-0048
1313 +.110538391699E-0047
1314 +.151063461148E-0047
1315 +.290589942436E-0047
1316 +.105247772223E-0046
1317 +.407547768966E-0046
1318 +.118658002476E-0045
1319 +.459062302875E-0045
1320 +.646140225000E-0045
1321 +.125829580424E-0044
1322 +.176203665303E-0043
1323 +.112589673074E-0042
1324 +.125527457288E-0043
1325 +.544885946291E-0044
1326 +.153670605867E-0043
1327 +.249721720601E-0043
1328 +.299311414517E-0042
1329 +.466263861517E-0042
1330 +.349165974353E-0042
1331 +.584568905229E-0042
1332 +.220158947885E-0041
1333 +.721715248274E-0041
1334 +.222263045622E-0040
1335 +.161674484446E-0039
1336 +.130037320633E-0039
1337 +.120053335801E-0039
1338 +.397269213005E-0039
1339 +.141617753399E-0038
1340 +.356857537522E-0038
1341 +.855807410263E-0038
1342 +.717632879498E-0037
1343 +.216170750456E-0037
1344 +.197213200974E-0038
1345 +.852392808397E-0039
1346 +.155035596763E-0038
1347 +.916370763987E-0038
1348 +.402802654897E-0037
1349 +.102410321127E-0036
1350 +.340197008089E-0036
1351 +.322628877570E-0035
1352 +.423820437406E-0035
1353 +.530769703807E-0035
1354 +.154002161575E-0034
1355 +.546581254106E-0034
1356 +.162580294539E-0033
1357 +.534879229127E-0033
1358 +.440860376192E-0032
1359 +.634187106433E-0032
1360 +.884632963773E-0032
1361 +.306909191489E-0031
1362 +.119957548526E-0030
1363 +.140744760957E-0030
1364 +.262356980727E-0030
1365 +.331328318601E-0029
1366 +.106439989029E-0028
1367 +.190435438866E-0028
1368 +.546693266388E-0028
1369 +.208664413527E-0027
1370 +.570086060908E-0027
1371 +.213030462620E-0026
1372 +.570541988447E-0026
1373 +.144789659965E-0025
1374 +.116806501942E-0024
1375 +.502123787296E-0025
1376 +.305508946349E-0025
1377 +.120470278473E-0024
1378 +.396834254816E-0024
1379 +.152739903495E-0023
1380 +.481954275187E-0023
1381 +.232842792047E-0022
1382 +.865116657216E-0022
1383 +.557826873797E-0023
1384 +.183044774881E-0023
1385 +.616593501252E-0022
1386 +.276680567726E-0021
1387 +.467059074352E-0021
1388 +.122568792277E-0020
1389 +.373522722475E-0020
1390 +.146392329486E-0019
1391 +.965883700984E-0021
1392 +.371585566563E-0021
1393 +.216451345715E-0019
1394 +.204499435804E-0018
1395 +.868743954253E-0018
1396 +.101371064302E-0017
1397 +.172060344175E-0017
1398 +.535234047825E-0017
1399 +.204799130658E-0016
1400 +.177274581406E-0016
1401 +.141670295302E-0016
1402 +.137354115773E-0015
1403 +.119674212675E-0014
1404 +.307569546653E-0014
1405 +.459502350788E-0014
1406 +.871074022267E-0014
1407 +.338824070608E-0013
1408 +.242067528875E-0013
1409 +.151666234765E-0013
1410 +.139440712065E-0012
1411 +.126795590655E-0011
1412 +.400493972424E-0011
1413 +.609260415790E-0011
1414 +.124046715696E-0010
1415 +.495828775174E-0010
1416 +.116544625094E-0009
1417 +.392987732207E-0009
1418 +.231107458840E-0008
1419 +.878604966805E-0008
1420 +.646843896313E-0008
1421 +.570008006507E-0008
1422 +.480342168943E-0007
1423 +.174631679740E-0006
1424 +.209593123937E-0006
1425 +.421109925614E-0006
1426 +.164696621736E-0005
1427 +.544032731490E-0005
1428 +.218213963728E-0004
1429 +.353747965243E-0004
1430 +.872356669006E-0004
1431 +.934608094033E-0003
1432 +.209955458149E-0003
1433 +.963622465157E-0004
1434 +.534411046887E-0003
1435 +.171900010745E-0002
1436 +.872513050481E-0002
1437 +.350126604278E-0001
